,0,1,2,3,4,5,label
911,-0.061094,-0.060046457,-0.03454793,-0.040708024,-0.04170776,-0.021832157,2
912,-0.059787914,-0.058760405,-0.03353066,-0.039613154,-0.04068351,-0.021235215,2
913,-0.05895838,-0.058070388,-0.0332453,-0.039293278,-0.04025028,-0.021092096,2
914,-0.058408678,-0.057762254,-0.0326392,-0.03869684,-0.039377946,-0.020643108,2
915,-0.05731038,-0.05683399,-0.03198181,-0.038531546,-0.038889393,-0.020041639,2
916,-0.05578614,-0.05552876,-0.030545589,-0.038373984,-0.03807806,-0.019090496,2
917,-0.05404507,-0.053790633,-0.030132994,-0.036907114,-0.036584157,-0.019082112,2
918,-0.052501712,-0.05229717,-0.029637204,-0.03649487,-0.03566568,-0.018599808,2
919,-0.0526221,-0.052441135,-0.029706012,-0.036310427,-0.03562326,-0.018621886,2
920,-0.05121253,-0.05105333,-0.028813016,-0.03494212,-0.034505222,-0.018241486,2
921,-0.05017599,-0.050012782,-0.027662162,-0.034634985,-0.033950817,-0.017241957,2
922,-0.049149346,-0.049074207,-0.027620263,-0.033887655,-0.033642057,-0.017197397,2
923,-0.047012445,-0.04703038,-0.026896043,-0.031963576,-0.03208319,-0.016791942,2
924,-0.046260115,-0.04614131,-0.026291098,-0.031425565,-0.03183197,-0.016388834,2
925,-0.043499373,-0.04326555,-0.02477685,-0.029714298,-0.030254783,-0.015505208,2
926,-0.041983087,-0.041702904,-0.024161227,-0.029253667,-0.029767795,-0.015160644,2
927,-0.04175377,-0.041361652,-0.024205018,-0.029033074,-0.029434577,-0.015137314,2
928,-0.041489597,-0.041116256,-0.023818579,-0.029150384,-0.029112348,-0.014827569,2
929,-0.040989943,-0.040367637,-0.023092965,-0.029245375,-0.029044263,-0.014340167,2
930,-0.039506815,-0.039035417,-0.023605451,-0.028682804,-0.028511537,-0.014691925,2
931,-0.03870674,-0.03827299,-0.023044141,-0.0283534,-0.027941493,-0.014361993,2
932,-0.03836771,-0.038159203,-0.023104865,-0.028778337,-0.027897261,-0.014350659,2
933,-0.038093764,-0.03792334,-0.023051733,-0.028742129,-0.027865442,-0.014314985,2
934,-0.03845424,-0.038063247,-0.022919964,-0.028457617,-0.027963687,-0.014220563,2
935,-0.038691893,-0.03817555,-0.02294805,-0.028428556,-0.028355258,-0.014022414,2
936,-0.03829271,-0.037688863,-0.022830546,-0.028922567,-0.028873103,-0.014130985,2
937,-0.03814173,-0.037459444,-0.022478981,-0.028675655,-0.028578311,-0.01387436,2
938,-0.03881018,-0.038263634,-0.023031434,-0.02916721,-0.029096665,-0.014182522,2
939,-0.039259348,-0.038523,-0.023187403,-0.029225223,-0.029132131,-0.014356894,2
940,-0.039340436,-0.03896083,-0.023533061,-0.028960673,-0.029163813,-0.014584635,2
941,-0.03948004,-0.039146252,-0.023701264,-0.02855155,-0.028685363,-0.014742193,2
942,-0.04055185,-0.04015079,-0.02412269,-0.02922422,-0.029413084,-0.014967913,2
943,-0.04228119,-0.04188287,-0.024852594,-0.030586096,-0.030442843,-0.015324067,2
944,-0.044109542,-0.043591574,-0.025453558,-0.031783555,-0.031727888,-0.015485779,2
945,-0.046410356,-0.04553917,-0.026996823,-0.033831626,-0.03359983,-0.016708754,2
946,-0.04778401,-0.047153346,-0.028273465,-0.03503791,-0.034498118,-0.017596304,2
947,-0.049823202,-0.049512524,-0.02911855,-0.036891792,-0.03632168,-0.018158033,2
948,-0.051496767,-0.051017236,-0.030139724,-0.038202867,-0.037567377,-0.018749464,2
949,-0.056032058,-0.05578659,-0.031893507,-0.039786156,-0.03981238,-0.019778572,2
950,-0.060207885,-0.060043868,-0.03386034,-0.042366907,-0.04251074,-0.020786563,2
951,-0.061910134,-0.061914235,-0.03475732,-0.042822737,-0.04372329,-0.021346832,2
952,-0.06636831,-0.0658489,-0.037799,-0.045208845,-0.045954164,-0.023209218,2
953,-0.07005393,-0.06982361,-0.039554536,-0.04744443,-0.04805073,-0.024243992,2
954,-0.07511373,-0.075021505,-0.042016942,-0.05072221,-0.050985225,-0.025942804,2
955,-0.082311206,-0.0820751,-0.045974005,-0.055717945,-0.055108745,-0.028683081,2
956,-0.08625243,-0.08566981,-0.048753798,-0.057915557,-0.056891736,-0.030127909,2
957,-0.0899862,-0.08967317,-0.051732834,-0.061407212,-0.060560998,-0.031397697,2
958,-0.09181144,-0.09140364,-0.050899055,-0.061622385,-0.06124793,-0.031214092,2
959,-0.09576501,-0.09588617,-0.052638974,-0.06341054,-0.064031415,-0.032248165,2
960,-0.09914872,-0.099598855,-0.05501983,-0.06618187,-0.06706912,-0.033958647,2
961,-0.10434632,-0.104018725,-0.057944413,-0.069427915,-0.07046797,-0.03592796,2
962,-0.11125705,-0.11080433,-0.061584555,-0.07384046,-0.07474677,-0.038216855,2
963,-0.11787009,-0.11721274,-0.06644066,-0.07856214,-0.07978246,-0.04113287,2
964,-0.12417918,-0.12349029,-0.071179055,-0.082270026,-0.08386524,-0.044063818,2
965,-0.1265896,-0.12559554,-0.0724284,-0.08500034,-0.08700584,-0.044947814,2
966,-0.1301723,-0.129452,-0.075312115,-0.08666735,-0.08833321,-0.04726388,2
967,-0.13467169,-0.13404647,-0.07735916,-0.09041814,-0.08969336,-0.04888563,2
968,-0.14068049,-0.14009106,-0.08045757,-0.09586015,-0.09445624,-0.050317105,2
969,-0.14963757,-0.14888786,-0.08564571,-0.10142617,-0.09851793,-0.05397241,2
970,-0.15600953,-0.15611404,-0.09164804,-0.10884661,-0.10469987,-0.057412945,2
971,-0.16790938,-0.16897993,-0.09897475,-0.11640543,-0.11240214,-0.06212476,2
972,-0.1830464,-0.18441051,-0.10452459,-0.12342301,-0.12034301,-0.06566514,2
973,-0.19141212,-0.19267292,-0.10754803,-0.1310562,-0.12766357,-0.06766693,2
974,-0.19990602,-0.20140618,-0.11149755,-0.13685231,-0.1344157,-0.06916004,2
975,-0.20887986,-0.2088569,-0.116212614,-0.14053996,-0.14019597,-0.07159961,2
976,-0.21550207,-0.21629861,-0.12435239,-0.14511089,-0.14487699,-0.076206855,2
977,-0.23783539,-0.23634996,-0.13804989,-0.15782112,-0.1596354,-0.086145334,2
978,-0.25077578,-0.25225836,-0.14418922,-0.16630119,-0.16786003,-0.089985795,2
979,-0.25554764,-0.2547604,-0.14805125,-0.1711122,-0.17440875,-0.09242756,2
980,-0.26235846,-0.26140893,-0.15614298,-0.17308669,-0.17753522,-0.096691065,2
981,-0.26518255,-0.26379472,-0.15430005,-0.17628482,-0.18035235,-0.09555288,2
982,-0.26756653,-0.2643312,-0.15810817,-0.17731774,-0.18128015,-0.098409906,2
983,-0.27039722,-0.26768056,-0.15968683,-0.18167864,-0.18440582,-0.099104226,2
984,-0.2686647,-0.26476374,-0.1575453,-0.18080252,-0.18309857,-0.09731817,2
985,-0.27223182,-0.26989192,-0.15075499,-0.18307273,-0.1840083,-0.09428645,2
986,-0.26979056,-0.2680103,-0.15667759,-0.179856,-0.18051618,-0.09801894,2
987,-0.2672784,-0.2661328,-0.14875077,-0.18026969,-0.17854162,-0.09319263,2
988,-0.26008445,-0.2596051,-0.14385022,-0.1758666,-0.1735152,-0.09010896,2
989,-0.24894053,-0.2462399,-0.14330755,-0.16715623,-0.16762337,-0.08980035,2
990,-0.241206,-0.2385511,-0.1390726,-0.15954596,-0.15790784,-0.08737696,2
991,-0.23059429,-0.22900066,-0.13182358,-0.1554466,-0.15304762,-0.08407356,2
992,-0.21750759,-0.21606165,-0.12354918,-0.14516428,-0.14490853,-0.07841936,2
993,-0.20816702,-0.20608215,-0.11581431,-0.13747989,-0.13899942,-0.07352512,2
994,-0.19746588,-0.1958779,-0.11261973,-0.1335375,-0.13341841,-0.07052274,2
995,-0.18606041,-0.18509673,-0.107702725,-0.123324774,-0.12418807,-0.06743885,2
996,-0.17797334,-0.17725416,-0.10209681,-0.11607484,-0.11818884,-0.06383699,2
997,-0.16798542,-0.16518316,-0.09475404,-0.11048479,-0.110750675,-0.05990686,2
998,-0.16244411,-0.15985522,-0.090262406,-0.1078977,-0.10723033,-0.057368346,2
999,-0.1474144,-0.14612745,-0.07751018,-0.10127875,-0.100192405,-0.049693342,2
