0,1,2,3,4,5,label
-0.035047885,-0.035253253,-0.018906465,-0.025013376,-0.02441135,-0.011974294,3
-0.03519982,-0.03535411,-0.019008316,-0.025332753,-0.02462265,-0.011912039,3
-0.036189143,-0.036396276,-0.019950733,-0.026010346,-0.025245905,-0.012532161,3
-0.038311888,-0.03862073,-0.021695139,-0.027291823,-0.026647978,-0.013636475,3
-0.04083175,-0.04128065,-0.022768376,-0.02825725,-0.027591364,-0.014397754,3
-0.04479151,-0.045157664,-0.024528135,-0.030914124,-0.030776903,-0.015637493,3
-0.046571538,-0.047652584,-0.02526374,-0.032106053,-0.032489225,-0.01644912,3
-0.048317745,-0.048761833,-0.026866458,-0.033163715,-0.0333423,-0.017218176,3
-0.050557677,-0.05150641,-0.027692579,-0.034782648,-0.034969527,-0.017808683,3
-0.05238084,-0.053119387,-0.029203586,-0.036531955,-0.036441,-0.018547688,3
-0.056371134,-0.056874108,-0.031442262,-0.039514475,-0.038896237,-0.019686282,3
-0.061737694,-0.061549194,-0.034825183,-0.043045424,-0.042310253,-0.022624953,3
-0.065856695,-0.06589436,-0.03791643,-0.046482123,-0.04488936,-0.024509624,3
-0.06645236,-0.06707041,-0.036919434,-0.047963347,-0.04673065,-0.023546543,3
-0.07033878,-0.07061392,-0.04057103,-0.051691625,-0.049392264,-0.025667826,3
-0.07566741,-0.075983234,-0.043861486,-0.055504024,-0.05293575,-0.027843978,3
-0.08238011,-0.08362703,-0.04520039,-0.058304552,-0.05741219,-0.02832989,3
-0.09096685,-0.09227154,-0.04993603,-0.063017346,-0.063317165,-0.031687368,3
-0.099414304,-0.10074938,-0.05327115,-0.06883084,-0.069745526,-0.034114137,3
-0.10198727,-0.102397494,-0.05606258,-0.071070865,-0.07189473,-0.03591632,3
-0.10748715,-0.10877952,-0.0582381,-0.074289694,-0.07509881,-0.037512753,3
-0.116321795,-0.11790711,-0.06388323,-0.08105646,-0.0813787,-0.04061831,3
-0.12956552,-0.12973693,-0.070927955,-0.09064171,-0.0893706,-0.04542299,3
-0.13934472,-0.13706556,-0.07734482,-0.09750577,-0.09634566,-0.050260194,3
-0.14686766,-0.14519003,-0.08098414,-0.10350001,-0.10085728,-0.052617513,3
-0.15273674,-0.15346384,-0.084614284,-0.10946898,-0.10489594,-0.0555786,3
-0.1504815,-0.15288046,-0.082809225,-0.10867615,-0.10351561,-0.05316505,3
-0.15525803,-0.15803352,-0.08580629,-0.11217438,-0.10842413,-0.05593794,3
-0.15380873,-0.15594617,-0.08584993,-0.1092763,-0.10640644,-0.05598918,3
-0.15708376,-0.15796849,-0.087196834,-0.10856485,-0.10703338,-0.056573637,3
-0.1565109,-0.15767276,-0.08271955,-0.10741032,-0.10583185,-0.053660657,3
-0.14899947,-0.15001355,-0.079879716,-0.10360826,-0.10318109,-0.051385563,3
-0.14276455,-0.14409989,-0.076226465,-0.097829506,-0.09846887,-0.049531344,3
-0.13729136,-0.13858972,-0.07637362,-0.093822524,-0.094574206,-0.049905915,3
-0.13337204,-0.13441697,-0.07441528,-0.09114531,-0.09282259,-0.048450727,3
-0.12547885,-0.12800257,-0.06739352,-0.08538001,-0.08805329,-0.043750945,3
-0.11855969,-0.12080606,-0.06506762,-0.08169984,-0.08161532,-0.042543683,3
-0.10891467,-0.11154578,-0.058938056,-0.07541228,-0.07377787,-0.03792088,3
-0.0987909,-0.10014881,-0.053585757,-0.068948396,-0.06729893,-0.03452594,3
-0.09273542,-0.0940818,-0.050369263,-0.065148,-0.06369491,-0.032483183,3
-0.0914697,-0.09216768,-0.049938407,-0.063792236,-0.06267985,-0.031992298,3
-0.08629159,-0.08655326,-0.048426215,-0.060237683,-0.059222043,-0.030894026,3
-0.08141526,-0.081393085,-0.045828205,-0.056115095,-0.055349138,-0.02954861,3
-0.076397404,-0.07625331,-0.04140663,-0.05263034,-0.052704696,-0.026678102,3
-0.07194051,-0.072611645,-0.03785654,-0.04952224,-0.050140712,-0.024322294,3
-0.06618745,-0.06702714,-0.03541926,-0.045560922,-0.046050176,-0.02288512,3
-0.0644344,-0.06560614,-0.03535519,-0.044394046,-0.044649955,-0.022594409,3
-0.06090497,-0.06224526,-0.033249006,-0.042776737,-0.04245026,-0.02178018,3
-0.05761889,-0.059160925,-0.031519562,-0.040583447,-0.03977178,-0.020440552,3
-0.044088617,-0.045359127,-0.024289224,-0.030221231,-0.030415908,-0.015276177,2
-0.0443176,-0.04573859,-0.024687149,-0.030240892,-0.030512918,-0.0155429775,2
-0.044112634,-0.045286443,-0.024123851,-0.030110633,-0.030503975,-0.015204673,2
-0.044001278,-0.04500878,-0.0241995,-0.030000621,-0.030342976,-0.015252289,2
-0.04415852,-0.045139477,-0.024499835,-0.030257026,-0.03049934,-0.015440886,2
-0.044525083,-0.044772584,-0.024650173,-0.030214693,-0.030376516,-0.015444477,2
-0.044475064,-0.044755656,-0.02454409,-0.030252935,-0.030403111,-0.015378547,2
-0.0445265,-0.044778027,-0.024640534,-0.030338531,-0.03045112,-0.015432894,2
-0.04432326,-0.04458989,-0.024649449,-0.030266823,-0.030349037,-0.015477091,2
-0.044343505,-0.04458315,-0.024589585,-0.030455401,-0.030499456,-0.01542128,2
-0.04429429,-0.044654284,-0.02481763,-0.030488327,-0.03048537,-0.015586075,2
-0.044202294,-0.04458994,-0.024787627,-0.03047373,-0.030491345,-0.0155494595,2
-0.044181887,-0.044524215,-0.024789033,-0.030509403,-0.030461943,-0.015544083,2
-0.0441863,-0.044544525,-0.024769716,-0.03054698,-0.030449854,-0.015545403,2
-0.043923095,-0.044328805,-0.02474122,-0.030361004,-0.030290695,-0.015543747,2
-0.043930616,-0.044282578,-0.02467812,-0.030289214,-0.030199718,-0.015498885,2
-0.044146392,-0.044564553,-0.024857203,-0.030576393,-0.030447515,-0.01561025,2
-0.04425041,-0.04455001,-0.024877025,-0.030564101,-0.030409463,-0.01561139,2
-0.04417777,-0.044378746,-0.024673212,-0.030382603,-0.030169442,-0.015469627,2
-0.044206787,-0.04447158,-0.024727006,-0.030334625,-0.030078547,-0.015527271,2
-0.04400256,-0.044217817,-0.024585443,-0.030245183,-0.029990979,-0.015434415,2
-0.044223715,-0.044413537,-0.024688976,-0.030641383,-0.030322509,-0.015480568,2
-0.044223625,-0.04432259,-0.024685767,-0.030564079,-0.030186985,-0.015485585,2
-0.044206876,-0.04422431,-0.024698213,-0.030507317,-0.030165598,-0.015479476,2
-0.04395353,-0.043996524,-0.024405401,-0.030066332,-0.029839726,-0.015714524,2
-0.04376976,-0.043797523,-0.024232557,-0.030560689,-0.030128498,-0.015582995,2
-0.043372866,-0.04313273,-0.024359649,-0.030260675,-0.029688325,-0.015635239,2
-0.043338135,-0.043174423,-0.024497924,-0.030269533,-0.02954249,-0.015750092,2
-0.043437406,-0.04327108,-0.02455232,-0.030841963,-0.029988255,-0.015703078,2
-0.043252926,-0.04320868,-0.024493795,-0.030915195,-0.030050652,-0.015574525,2
-0.043918837,-0.04384497,-0.025012452,-0.03153135,-0.030496106,-0.015710983,2
-0.04423368,-0.044171896,-0.025063908,-0.031619772,-0.030650916,-0.015729079,2
-0.04469409,-0.04479851,-0.02569572,-0.0317197,-0.030601375,-0.016117966,2
-0.045874473,-0.045985073,-0.026326869,-0.032260437,-0.031325422,-0.016511545,2
-0.046808995,-0.046826936,-0.026246114,-0.032305878,-0.0317699,-0.016435374,2
-0.046938505,-0.047142886,-0.026329072,-0.032530252,-0.032216344,-0.016621176,2
-0.046903964,-0.04730599,-0.026692862,-0.032188427,-0.03227941,-0.016920542,2
-0.047645055,-0.048290677,-0.027066628,-0.03252806,-0.03274181,-0.016960142,2
-0.048176702,-0.04825692,-0.027312309,-0.032889344,-0.033049233,-0.01689993,2
-0.049926855,-0.049442887,-0.02818535,-0.033872362,-0.033830166,-0.017342066,2
-0.05149221,-0.05112902,-0.029057492,-0.034901816,-0.03483499,-0.017894698,2
-0.052585263,-0.05218263,-0.029824441,-0.035601124,-0.035651777,-0.018375156,2
-0.053709928,-0.053276215,-0.030592777,-0.036254507,-0.036161996,-0.018971048,2
-0.054151546,-0.053741757,-0.031535417,-0.036970038,-0.03645848,-0.01957671,2
-0.056146864,-0.05534723,-0.032673616,-0.038553722,-0.03736267,-0.020477997,2
-0.05804907,-0.056991816,-0.033995092,-0.039748322,-0.038421545,-0.021384554,2
-0.05809402,-0.057147693,-0.033993278,-0.039980527,-0.0385827,-0.021258019,2
-0.059102092,-0.05845658,-0.033988487,-0.040485535,-0.03950789,-0.021101132,2
-0.060574275,-0.06068474,-0.0337366,-0.041336704,-0.040471207,-0.020698972,2
-0.061378937,-0.061524082,-0.03386931,-0.04165107,-0.04103969,-0.020679498,2
-0.062565684,-0.06279786,-0.03463509,-0.04219256,-0.042060338,-0.021060001,2
-0.06443114,-0.06476272,-0.035878893,-0.043218944,-0.043682113,-0.02211803,2
-0.065497234,-0.06598106,-0.03696143,-0.043431055,-0.044032976,-0.023080543,2
-0.06612335,-0.06643123,-0.03735134,-0.04356591,-0.044473313,-0.023261795,2
-0.06822974,-0.06848249,-0.038563326,-0.04490685,-0.045622423,-0.02415854,2
-0.07205901,-0.07158666,-0.04124048,-0.048096016,-0.04836475,-0.025847496,2
-0.075192094,-0.074906565,-0.043062307,-0.050186127,-0.05044737,-0.026932195,2
-0.07825375,-0.07787359,-0.04527692,-0.052390017,-0.052319415,-0.028142942,2
-0.0809216,-0.08038725,-0.046552084,-0.055025708,-0.053810176,-0.02894843,2
-0.08921646,-0.08832101,-0.052141152,-0.060041964,-0.05868529,-0.03257695,2
-0.09427086,-0.09343906,-0.054779653,-0.06409939,-0.06173202,-0.034652323,2
-0.10060047,-0.09961913,-0.06000797,-0.069346674,-0.06690631,-0.03761308,2
-0.11038019,-0.10953949,-0.064447924,-0.07474474,-0.0715056,-0.040637612,2
-0.11377688,-0.113356926,-0.066221625,-0.076894134,-0.074264936,-0.041522823,2
-0.12233468,-0.12232064,-0.070699565,-0.08220176,-0.07992228,-0.044087112,2
-0.1321089,-0.1320514,-0.07504883,-0.08835206,-0.086306974,-0.046636693,2
-0.13851713,-0.13794334,-0.079443336,-0.091358244,-0.09037567,-0.049232125,2
-0.1509594,-0.15112293,-0.08696793,-0.100482434,-0.10068699,-0.053568467,2
-0.16902082,-0.17082073,-0.097686246,-0.112716176,-0.11208234,-0.060991712,2
-0.17948447,-0.18135145,-0.10489591,-0.117806934,-0.118626945,-0.065655254,2
-0.1964458,-0.19760422,-0.118047774,-0.1277172,-0.12879816,-0.07375536,2
-0.20541862,-0.20746337,-0.12307643,-0.13602158,-0.13798375,-0.07740968,2
-0.22176875,-0.22371474,-0.13482475,-0.14671084,-0.14918604,-0.08443433,2
-0.24766923,-0.2512263,-0.15038934,-0.16704884,-0.16771708,-0.094305634,2
-0.28028455,-0.28472945,-0.16375875,-0.19041578,-0.19189206,-0.09911123,2
-0.3083691,-0.3137025,-0.1875305,-0.21518384,-0.21227878,-0.11422645,2
-0.3324076,-0.33986953,-0.21127321,-0.23843862,-0.23621912,-0.13156822,2
-0.35770196,-0.36865702,-0.2417849,-0.2741271,-0.27366284,-0.14951405,2
-0.3833413,-0.38814986,-0.26120695,-0.30318606,-0.3004675,-0.16416313,2
-0.41800463,-0.41611612,-0.2804576,-0.3294941,-0.32299706,-0.17815161,2
-0.42535567,-0.42807496,-0.32179213,-0.36619607,-0.35623693,-0.20250078,2
-0.44551763,-0.45652333,-0.3449859,-0.3929933,-0.37963212,-0.21445087,2
-0.48272428,-0.49196586,-0.3684812,-0.41835386,-0.40480977,-0.22825152,2
-0.51530933,-0.5184439,-0.38356552,-0.43955827,-0.4321028,-0.2361391,2
-0.5028619,-0.5087064,-0.37730867,-0.42859557,-0.42322135,-0.2353478,2
-0.5066589,-0.51086533,-0.3572649,-0.4231125,-0.4254484,-0.2251897,2
-0.4739742,-0.48125705,-0.3349585,-0.38585114,-0.39035213,-0.21254899,2
-0.4366126,-0.44665748,-0.30265766,-0.34940234,-0.35317054,-0.19170891,2
-0.4064377,-0.41413483,-0.276115,-0.31093287,-0.3139047,-0.17510396,2
-0.3892618,-0.39721602,-0.25910327,-0.2943274,-0.30013892,-0.16410959,2
-0.37024048,-0.37173638,-0.2369489,-0.2639739,-0.27021158,-0.15006334,2
-0.3558948,-0.35901293,-0.2282106,-0.24448542,-0.24669099,-0.14518224,2
-0.33542508,-0.33445114,-0.205785,-0.22383367,-0.22387956,-0.12829903,2
-0.30527174,-0.30425602,-0.17619058,-0.20666997,-0.20082381,-0.11068291,2
-0.281306,-0.27791575,-0.1610923,-0.18950975,-0.18511193,-0.10111131,2
-0.25629634,-0.25441068,-0.14876978,-0.17306426,-0.16986062,-0.09316766,2
-0.23287965,-0.23141602,-0.13619518,-0.15883034,-0.15584178,-0.08581856,2
-0.2065584,-0.20711134,-0.12082192,-0.14067678,-0.13701905,-0.0766043,2
-0.18575853,-0.18768014,-0.10716669,-0.1253297,-0.12356369,-0.06843495,2
-0.16908807,-0.17039019,-0.09628748,-0.11467017,-0.11453815,-0.06117871,2
-0.16003145,-0.16056421,-0.09217377,-0.106090665,-0.106432594,-0.058017865,2
-0.14554606,-0.14641812,-0.08503677,-0.09946147,-0.09901812,-0.053444397,2
-0.13577046,-0.13333885,-0.07444234,-0.09105579,-0.08917281,-0.047649007,2
-0.12269132,-0.11971331,-0.06635581,-0.084068455,-0.082029894,-0.04172323,2
-0.11510475,-0.11342627,-0.06490769,-0.07989634,-0.07742953,-0.040856395,2
-0.10990195,-0.1081723,-0.06284594,-0.07690313,-0.07395439,-0.039771266,2
-0.10508031,-0.104420714,-0.061830867,-0.072539374,-0.07014824,-0.038918365,2
-0.095029324,-0.09497589,-0.056506358,-0.06512689,-0.06373494,-0.035260484,2
-0.08609307,-0.086477645,-0.0498473,-0.058383342,-0.058560237,-0.03095026,2
-0.08106865,-0.081165664,-0.04702657,-0.054703828,-0.054993674,-0.029210797,2
-0.07690934,-0.07700315,-0.044052914,-0.052525725,-0.05285386,-0.027404921,2
-0.074012935,-0.074083924,-0.042343963,-0.050439723,-0.05033857,-0.02640091,2
-0.07172394,-0.07129172,-0.040773045,-0.04955296,-0.04887954,-0.025394976,2
-0.06868911,-0.06799461,-0.038970158,-0.04852681,-0.04681313,-0.024544455,2
-0.06411342,-0.06291392,-0.036435142,-0.0451487,-0.043832082,-0.023055252,2
-0.06228641,-0.06078412,-0.03599575,-0.043955497,-0.042854324,-0.022809997,2
-0.059049852,-0.057772685,-0.034820203,-0.041888986,-0.040756445,-0.022119232,2
-0.05681091,-0.05563387,-0.03424187,-0.040479783,-0.039155215,-0.02173992,2
-0.05330659,-0.052914858,-0.030800598,-0.0378835,-0.037178196,-0.019199412,2
-0.050252266,-0.0502163,-0.028977621,-0.0351173,-0.03503188,-0.018139916,2
-0.04750018,-0.047340885,-0.027329303,-0.03374931,-0.033690583,-0.01675258,2
-0.04586988,-0.045759674,-0.02634333,-0.03260111,-0.032636486,-0.016298542,2
-0.045007654,-0.04483364,-0.025802905,-0.031729754,-0.0315272,-0.015957195,2
-0.043774623,-0.042989843,-0.024857827,-0.031177666,-0.030275958,-0.015304955,2
-0.042915087,-0.041505545,-0.024025336,-0.030068954,-0.029603811,-0.015187812,2
-0.041680355,-0.04000156,-0.023359936,-0.029455654,-0.028696736,-0.014205521,2
-0.040959056,-0.038878754,-0.023188919,-0.029253576,-0.028346673,-0.014182918,2
-0.040347252,-0.03805478,-0.023009127,-0.028935922,-0.027756944,-0.014059633,2
-0.03952749,-0.036994815,-0.022694761,-0.028471379,-0.027164988,-0.013953188,2
-0.03879417,-0.036344092,-0.022403821,-0.02770743,-0.02659562,-0.013833787,2
-0.037673496,-0.035603486,-0.022009365,-0.02673956,-0.025902191,-0.013714746,2
-0.03650086,-0.03519908,-0.020961033,-0.026646797,-0.026226873,-0.013006254,2
-0.036149234,-0.035141345,-0.021049434,-0.026503751,-0.02627561,-0.013159994,2
-0.036000397,-0.03549813,-0.02131497,-0.026446315,-0.026375208,-0.013337464,2
-0.03586866,-0.035598032,-0.021183902,-0.026114538,-0.026084505,-0.013309341,2
-0.03710845,-0.03700164,-0.021383973,-0.026724197,-0.026805006,-0.013486965,2
-0.038332433,-0.038092617,-0.021865709,-0.026790664,-0.026911747,-0.014202782,2
-0.04063854,-0.040824626,-0.023341324,-0.028598648,-0.028184446,-0.014890015,2
-0.040602703,-0.04034128,-0.023476414,-0.028471284,-0.028058978,-0.015109808,2
-0.042081777,-0.042270526,-0.02436453,-0.02920226,-0.028963514,-0.01551682,2
-0.044077586,-0.04424505,-0.025111847,-0.030677762,-0.030383503,-0.015794538,2
-0.045908637,-0.04610839,-0.026247324,-0.03205686,-0.031490877,-0.016413106,2
-0.04944837,-0.05018222,-0.028214836,-0.034130286,-0.033805523,-0.017720807,2
-0.052981205,-0.053249612,-0.02934779,-0.03594878,-0.03598435,-0.01858538,2
-0.05482267,-0.05536455,-0.030677063,-0.037789773,-0.037958317,-0.019248432,2
-0.05756853,-0.057473715,-0.03283906,-0.03967811,-0.039439622,-0.020003757,2
-0.059806142,-0.059482843,-0.03389342,-0.041081805,-0.04069266,-0.020360118,2
-0.06477298,-0.06427926,-0.036113966,-0.044331945,-0.043792944,-0.021935979,2
-0.07086394,-0.07000111,-0.040165327,-0.048693325,-0.047545873,-0.0250599,2
-0.07524205,-0.073928475,-0.043594852,-0.05211199,-0.050250165,-0.027079063,2
-0.0796927,-0.078253835,-0.04599733,-0.054980174,-0.053282868,-0.028702483,2
-0.08501292,-0.083745144,-0.04827227,-0.058590963,-0.05735189,-0.030194152,2
-0.09072271,-0.0906474,-0.049993996,-0.061989184,-0.062080745,-0.030627238,2
-0.09639925,-0.09727985,-0.05402344,-0.065521576,-0.065697625,-0.033673532,2
-0.10009567,-0.101341985,-0.057571627,-0.06730716,-0.06845018,-0.036228687,2
-0.10649999,-0.10629973,-0.06273194,-0.07153953,-0.073035166,-0.039148103,2
-0.113008544,-0.1144208,-0.070653334,-0.07676104,-0.076293774,-0.044370044,2
-0.12455517,-0.12561828,-0.074471034,-0.08678946,-0.08510158,-0.047233067,2
-0.1369121,-0.13618569,-0.086326,-0.09652319,-0.09360184,-0.0556212,2
-0.14741683,-0.14553097,-0.09160254,-0.104486205,-0.10332717,-0.058587573,2
-0.16214648,-0.15860637,-0.09833318,-0.1146753,-0.11508413,-0.061970077,2
-0.17266996,-0.16928749,-0.10347784,-0.1198369,-0.12339109,-0.06499126,2
-0.18194112,-0.1804234,-0.10988237,-0.12823161,-0.13247621,-0.06876529,2
-0.19412711,-0.19288658,-0.117902376,-0.1349234,-0.14214441,-0.07469503,2
-0.20449217,-0.20363006,-0.12331333,-0.14076637,-0.1485858,-0.07849905,2
-0.20574036,-0.20290624,-0.12613283,-0.13943414,-0.14965299,-0.08036609,2
-0.2118111,-0.20878798,-0.12993357,-0.14756873,-0.15531966,-0.08388753,2
-0.21538942,-0.21332666,-0.12975563,-0.14955392,-0.15496114,-0.08374066,2
-0.21526986,-0.21529745,-0.12733018,-0.15132271,-0.15254304,-0.082577236,2
-0.20909095,-0.20879419,-0.12578954,-0.14815767,-0.14938147,-0.08069616,2
-0.2009798,-0.20140855,-0.124590866,-0.14323065,-0.14250453,-0.07994819,2
-0.1914133,-0.1928707,-0.122454934,-0.13835242,-0.13763097,-0.07840728,2
-0.18182847,-0.18251868,-0.11658678,-0.12849277,-0.12777124,-0.07556206,2
-0.16917743,-0.16438644,-0.10769511,-0.11575184,-0.119272344,-0.07043759,2
-0.15348497,-0.150015,-0.09401419,-0.10778892,-0.11267195,-0.060869854,2
-0.14576675,-0.14176302,-0.08686863,-0.10166622,-0.105389915,-0.05746543,2
-0.1348144,-0.13250676,-0.083097816,-0.09713597,-0.09791734,-0.054439846,2
-0.12563331,-0.12635042,-0.07761156,-0.09140795,-0.089501984,-0.050902955,2
-0.119186066,-0.12055132,-0.071168385,-0.08735403,-0.08396694,-0.04713775,2
-0.11400706,-0.11511223,-0.06699667,-0.08390158,-0.07925038,-0.04402798,2
-0.1100038,-0.109173186,-0.063118644,-0.07973181,-0.0755507,-0.041693617,2
-0.10411573,-0.1035826,-0.058391638,-0.07546606,-0.07113579,-0.038908787,2
-0.09925274,-0.09972201,-0.056813207,-0.072392665,-0.06925713,-0.037169214,2
-0.09209104,-0.094224624,-0.050624095,-0.06779311,-0.06435198,-0.031985555,2
-0.084482774,-0.085914105,-0.046876196,-0.061672926,-0.057540946,-0.029992133,2
-0.08128199,-0.08159005,-0.04275306,-0.058425825,-0.05587491,-0.026472004,2
-0.07464188,-0.07613191,-0.04028121,-0.05441438,-0.052025966,-0.025677197,2
-0.07388241,-0.07523943,-0.038487457,-0.053614505,-0.05144017,-0.02445983,2
-0.0712134,-0.07207063,-0.036604118,-0.052931145,-0.049392827,-0.023127723,2
-0.06720744,-0.0686745,-0.035711143,-0.049230315,-0.04597485,-0.022500833,2
-0.066701524,-0.06605495,-0.03415333,-0.046878487,-0.045520775,-0.021552902,2
-0.06371314,-0.06360932,-0.033792526,-0.043894235,-0.043263722,-0.021314517,2
-0.06438178,-0.0647643,-0.03565954,-0.044677477,-0.04343455,-0.02215687,2
-0.062502354,-0.062423576,-0.03537221,-0.042679183,-0.04191286,-0.022128947,2
-0.06155075,-0.06148715,-0.035087053,-0.0428413,-0.041911896,-0.022290673,2
-0.0599933,-0.06062656,-0.034254614,-0.04086489,-0.04040168,-0.02135322,2
-0.058543134,-0.059130296,-0.033148494,-0.039895304,-0.039379507,-0.020955322,2
-0.05778083,-0.058371395,-0.03248669,-0.039850295,-0.03960055,-0.020311242,2
-0.057393305,-0.05799148,-0.032739438,-0.03940057,-0.039209764,-0.020127034,2
-0.057421938,-0.05792913,-0.03272382,-0.039434243,-0.039274395,-0.02003671,2
-0.05674291,-0.057250626,-0.032063056,-0.038973335,-0.038794182,-0.019798933,2
-0.056934,-0.057286985,-0.032098267,-0.03896422,-0.038898215,-0.019848034,2
-0.057324193,-0.057672687,-0.032597516,-0.039210595,-0.039176885,-0.020193577,2
-0.057457726,-0.057786424,-0.032682072,-0.039278273,-0.039237693,-0.020273669,2
-0.05737729,-0.057481594,-0.032570917,-0.039214995,-0.039206445,-0.020213794,2
-0.058123905,-0.058165267,-0.03295414,-0.039795663,-0.039700132,-0.02046469,2
-0.05829263,-0.058267377,-0.033113986,-0.039960478,-0.039839607,-0.020611601,2
-0.059080794,-0.0590809,-0.033706702,-0.040215854,-0.040134195,-0.021022603,2
-0.06042589,-0.06053614,-0.034559608,-0.041203994,-0.040789302,-0.021697816,2
-0.06295168,-0.0628451,-0.035503425,-0.043421965,-0.042502727,-0.022239108,2
-0.06563302,-0.06493892,-0.037729103,-0.045613676,-0.04432372,-0.023883816,2
-0.06678385,-0.06624092,-0.038394712,-0.046114933,-0.0451404,-0.0243246,2
-0.06843607,-0.06843381,-0.03975911,-0.047740407,-0.04606831,-0.02514083,2
-0.071211495,-0.071478106,-0.04087778,-0.0494274,-0.04813384,-0.025502648,2
-0.074700534,-0.07477683,-0.04203545,-0.051175516,-0.05028071,-0.0262368,2
-0.078672625,-0.078527845,-0.043325473,-0.053929348,-0.052834343,-0.027175643,2
-0.08635499,-0.086247146,-0.0473955,-0.059032995,-0.058255184,-0.029650511,2
-0.09071122,-0.09096531,-0.04992468,-0.0609788,-0.061009064,-0.031396173,2
-0.0948046,-0.09475359,-0.053701542,-0.063523896,-0.06356243,-0.033406112,2
-0.10202615,-0.10143029,-0.058179278,-0.0687059,-0.068804964,-0.036090903,2
-0.107852966,-0.107761845,-0.06165771,-0.07306447,-0.07196258,-0.038384628,2
-0.117506,-0.11614051,-0.067435354,-0.07937593,-0.07735503,-0.042404223,2
-0.12862378,-0.12618826,-0.07455537,-0.089338094,-0.085280806,-0.047007494,2
-0.13245344,-0.13071573,-0.07667242,-0.091965705,-0.08790432,-0.048061855,2
-0.14033969,-0.13985613,-0.07825771,-0.09806798,-0.094983585,-0.048940204,2
-0.14625905,-0.14598612,-0.08266901,-0.09973486,-0.09768178,-0.05206559,2
-0.15921369,-0.15783548,-0.08788366,-0.10885564,-0.10851413,-0.055471357,2
-0.17149687,-0.16954802,-0.094600886,-0.11538216,-0.115628086,-0.060679518,2
-0.17474777,-0.17434035,-0.10179886,-0.1193086,-0.1205591,-0.064421974,2
-0.1878812,-0.18613473,-0.10968441,-0.12736823,-0.12644316,-0.069512725,2
-0.19876991,-0.1982805,-0.11795008,-0.13592146,-0.13244204,-0.07451622,2
-0.21347941,-0.21232139,-0.1244967,-0.14638066,-0.14199796,-0.07828219,2
-0.22497444,-0.22418733,-0.13452181,-0.15630114,-0.15097277,-0.08530746,2
-0.23464492,-0.23303829,-0.13708806,-0.16210318,-0.15473281,-0.086576745,2
-0.24055317,-0.23984033,-0.14041305,-0.16390102,-0.15797627,-0.08880394,2
-0.24113725,-0.2406026,-0.1443288,-0.16495523,-0.16103874,-0.09122956,2
-0.24152729,-0.23983003,-0.13959958,-0.16682933,-0.16608347,-0.08765314,2
-0.2396761,-0.2387563,-0.13465245,-0.16244583,-0.16349491,-0.08360158,2
-0.23328975,-0.23215817,-0.12702459,-0.15633222,-0.15866308,-0.08029046,2
-0.22691686,-0.22380973,-0.117105894,-0.14796399,-0.14851654,-0.07420349,2
-0.20400657,-0.20180158,-0.10921452,-0.13727327,-0.13492371,-0.06932793,2
-0.18646336,-0.18412761,-0.0998295,-0.12411682,-0.12064542,-0.06299856,2
-0.17413564,-0.17152089,-0.09362807,-0.11887361,-0.11505849,-0.058628585,2
-0.16313678,-0.16178113,-0.08630135,-0.10964662,-0.10707876,-0.054655116,2
-0.15462345,-0.14987035,-0.078534156,-0.10294421,-0.10046772,-0.050050918,2
-0.14023612,-0.13695124,-0.07561583,-0.09467599,-0.093583375,-0.048060577,2
-0.13188984,-0.13043614,-0.07088084,-0.08713874,-0.0871472,-0.045236938,2
-0.121392526,-0.118827075,-0.061812073,-0.079264045,-0.08005624,-0.040396307,2
-0.11679557,-0.114821784,-0.06261116,-0.076210395,-0.07794589,-0.0403364,2
-0.10836395,-0.106521145,-0.057553004,-0.07162786,-0.07202427,-0.036623687,2
-0.10129261,-0.09820968,-0.053056866,-0.06728187,-0.0664018,-0.033919428,2
-0.09523681,-0.09262678,-0.05009645,-0.06379474,-0.06254476,-0.031776704,2
-0.089954555,-0.087640524,-0.047888722,-0.06029398,-0.059270535,-0.030124035,2
-0.08505048,-0.08381732,-0.044733085,-0.05827996,-0.05726057,-0.02817471,2
-0.08184744,-0.08032413,-0.044906776,-0.05605197,-0.054697935,-0.027930867,2
-0.078480504,-0.07750721,-0.04420811,-0.05394565,-0.05315241,-0.027752014,2
-0.07194439,-0.07192941,-0.041248467,-0.04999215,-0.049391486,-0.02581671,2
-0.06699992,-0.06740927,-0.038884632,-0.045947455,-0.046084862,-0.024169775,2
-0.06406744,-0.06439166,-0.036654186,-0.0441575,-0.044167407,-0.022698538,2
-0.059833102,-0.059828904,-0.033866275,-0.04124814,-0.04154464,-0.021127407,2
-0.05806598,-0.05804689,-0.03314308,-0.03984493,-0.040178355,-0.020765696,2
-0.057311554,-0.057235446,-0.031844147,-0.039841596,-0.039542384,-0.01999094,2
-0.05482091,-0.054511275,-0.030365692,-0.03795068,-0.037313096,-0.019116193,2
-0.052696522,-0.05219013,-0.028965726,-0.036507033,-0.036025714,-0.01828437,2
-0.05128306,-0.050943,-0.028778752,-0.036103133,-0.035283882,-0.018212108,2
-0.049314126,-0.048954584,-0.028471714,-0.034752768,-0.033860803,-0.01811843,2
-0.047952518,-0.047818244,-0.0282433,-0.033932053,-0.032886505,-0.018167878,2
-0.04598634,-0.045701586,-0.026736304,-0.032687224,-0.031635594,-0.01719652,2
-0.04508433,-0.045189373,-0.026153406,-0.031146754,-0.030786194,-0.016679088,2
